2603,1276,3
2603,1260,4
2603,633,5
2603,1483,1
2603,2311,1
2603,1839,2
2603,155,4
2603,827,3
2603,682,2
2603,1967,4
2603,947,3
2603,1103,3
2603,253,5
2603,2217,4
2603,1985,3
2603,1460,3
2603,1908,3
2603,1092,4
2603,1681,1
2603,136,2
2603,2114,4
2603,1214,5
2603,1693,1
2603,497,4
2603,1513,4
2603,315,1
2603,1822,3
2603,507,5
2603,6,3
2603,1791,2
2603,876,3
2603,901,4
2604,1355,4
2604,1130,5
2604,845,3
2604,1424,5
2604,1100,5
2604,1589,4
2604,1665,4
2604,677,1
2604,1030,1
2604,2169,3
2604,1089,2
2604,956,1
2604,768,1
2604,1258,1
2604,720,3
2604,878,1
2604,71,1
2604,1260,3
2604,1140,1
2604,2122,5
2604,2262,1
2604,669,4
2604,2101,2
2604,1948,3
2604,1231,1
2604,845,4
2604,1320,2
2604,138,4
2604,558,2
2604,1476,3
2604,555,5
2604,428,2
2604,1221,4
2604,873,3
2604,1067,4
2604,1392,3
2604,1384,2
2604,2212,2
2604,1256,4
2604,1247,2
2604,623,3
2605,83,3
2605,1949,1
2605,2258,2
2605,961,1
2605,1237,5
2605,552,3
2605,185,5
2605,199,1
2605,1698,4
2605,2211,5
2605,1794,5
2605,793,5
2605,2226,1
2605,740,2
2605,206,2
2605,2335,1
2605,750,1
2605,1213,3
2605,506,3
2605,1610,5
2605,1538,1
2605,2113,5
2605,1694,5
2605,2151,4
2605,1839,5
2605,200,5
2605,56,2
2605,233,3
2605,563,4
2605,740,4
2605,524,1
2606,1918,3
2606,160,4
2606,504,5
2606,812,3
2606,1207,1
2606,2107,4
2606,1052,5
2606,1841,5
2606,1063,4
2607,1800,4
2607,289,4
2607,1501,3
2607,363,2
2607,196,5
2607,1624,3
2607,1183,4
2607,1553,4
2607,1748,4
2607,1485,2
2607,1090,4
2607,268,2
2607,1575,3
2607,2221,2
2607,1297,3
2607,33,4
2607,1482,3
2607,279,3
2607,1076,5
2607,1606,1
2607,1433,1
2608,975,1
2608,1274,1
2608,364,3
2608,690,3
2608,1729,2
2608,1808,1
2608,71,3
2608,2121,1
2608,887,4
2608,1494,2
2608,1107,1
2608,2240,4
2608,1698,5
2608,1243,1
2608,2313,1
2608,1085,2
2608,103,4
2608,1379,3
2608,681,1
2608,1849,5
2608,1875,2
2608,1072,5
2609,2059,1
2609,595,5
2609,113,2
2609,471,1
2609,17,5
2609,1662,2
2609,1534,4
2609,2182,5
2609,1205,4
2609,65,3
2609,53,1
2609,1782,5
2609,818,1
2609,388,3
2609,1585,2
2609,1462,4
2610,2061,4
2610,958,5
2610,1085,5
2610,744,4
2610,16,1
2610,971,2
2610,997,1
2610,1061,4
2610,134,1
2610,441,5
2610,1696,4
2610,847,3
2610,670,2
2610,2094,2
2610,42,5
2610,2182,3
2610,1801,5
2610,2246,5
2610,29,4
2610,1796,5
2610,354,3
2610,880,2
2610,1646,3
2610,1767,5
2610,48,1
2610,1779,4
2610,984,4
2610,248,1
2610,1412,3
2610,899,1
2610,645,2
2610,2174,1
2610,821,4
2610,326,5
2610,2231,5
2610,921,4
2610,1038,3
2611,2126,4
2611,1380,3
2611,1061,3
2611,210,4
2611,2020,4
2611,1159,1
2611,2321,2
2611,1427,1
2611,3,1
2611,643,5
2611,1477,5
2611,490,1
2611,1774,3
2611,84,4
2611,1456,3
2611,1656,5
2611,208,3
2611,637,2
2611,1518,3
2611,604,1
2611,2242,2
2611,167,5
2611,2295,5
2611,863,1
2611,1621,4
2611,1116,5
2611,867,1
2611,1641,5
2611,658,3
2611,490,5
2611,133,1
2611,996,5
2611,779,1
2611,97,4
2611,150,3
2612,2045,2
2612,1079,2
2612,200,1
2612,1456,1
2612,1855,3
2612,675,3
2612,97,3
2612,622,2
2612,761,5
2612,995,3
2612,1180,3
2612,239,4
2612,1776,5
2612,1878,3
2612,2017,2
2612,943,2
2612,539,5
2612,213,3
2612,138,1
2612,1883,1
2613,1875,5
2613,1270,5
2613,35,5
2613,1016,2
2613,1606,2
2613,1832,5
2613,2354,3
2613,656,3
2613,1595,2
2613,1562,3
2613,896,4
2613,1582,3
2613,1710,3
2613,535,5
2613,26,5
2613,285,2
2613,1998,1
2614,67,3
2614,1352,2
2614,1812,2
2614,698,1
2614,2230,3
2614,1183,1
2614,2180,3
2614,2040,4
2614,808,5
2615,2335,2
2615,2223,3
2615,833,1
2615,661,4
2615,1735,3
2615,2331,4
2616,547,4
2616,1231,5
2616,123,4
2616,1708,4
2616,501,4
2616,2121,3
2616,2014,5
2616,884,2
2616,2159,1
2616,1020,2
2616,441,1
2616,704,3
2616,1277,3
2616,2337,4
2616,2302,1
2616,2333,5
2616,623,5
2616,2344,3
2616,2355,5
2616,2104,1
2616,1835,2
2616,1063,5
2616,398,3
2616,422,3
2616,2152,3
2616,384,4
2616,1509,2
2616,922,3
2616,2008,5
2616,925,2
2616,1343,2
2616,57,5
2616,510,1
2616,1425,2
2616,1208,5
2616,11,2
2616,1722,4
2616,1193,5
2616,1886,4
2616,847,5
2616,1922,4
2616,2177,2
2616,607,4
2616,447,2
2616,1666,1
2617,2350,3
2617,419,5
2617,2023,2
2617,1262,1
2617,369,1
2617,284,4
2617,1402,3
2617,53,3
2617,1783,4
2617,912,2
2617,1805,5
2617,1872,5
2617,1862,1
2617,1336,2
2617,2142,5
2617,240,1
2617,931,5
2617,2331,1
2617,441,1
2617,1915,4
2617,450,2
2617,2114,5
2617,2105,5
2617,796,2
2617,655,2
2617,588,1
2618,45,4
2618,898,4
2618,673,2
2618,1588,2
2618,1837,5
2618,1720,1
2618,35,3
2618,2108,3
2618,488,4
2618,1239,4
2618,1181,1
2618,412,4
2618,1124,3
2618,849,5
2618,1489,5
2618,391,3
2618,739,2
2618,744,5
2618,733,2
2618,2349,3
2618,232,1
2618,1545,3
2618,707,1
2618,809,1
2618,1905,4
2619,1395,2
2619,711,4
2619,2027,5
2619,2,4
2619,340,5
2619,1616,1
2619,1385,3
2620,1514,2
2620,2184,5
2620,1190,1
2620,1066,3
2620,292,1
2620,2100,5
2620,1062,3
2620,10,4
2620,1115,3
2620,1625,3
2620,992,3
2620,1734,4
2620,600,4
2620,295,1
2620,1341,3
2620,1905,2
2620,1122,1
2621,1462,3
2621,329,5
2621,308,5
2621,1288,1
2621,2207,2
2621,1667,5
2621,691,1
2621,1694,2
2621,1864,2
2621,584,1
2621,1529,1
2621,378,1
2621,1597,3
2621,1636,3
2621,1994,2
2622,2207,1
2622,1874,3
2622,1101,5
2622,68,2
2622,118,1
2622,42,2
2622,1139,5
2622,2320,5
2622,1238,2
2623,235,3
2623,198,5
2623,2183,2
2624,2276,3
2624,57,2
2624,603,5
2624,1984,1
2624,1767,2
2624,1957,2
2624,186,1
2624,2204,4
2624,278,4
2624,680,2
2624,1044,4
2624,1799,2
2624,2096,5
2624,1859,1
2624,2264,4
2624,1420,4
2624,124,3
2624,569,3
2624,76,1
2624,2040,1
2624,463,5
2624,62,3
2624,637,4
2624,1493,1
2624,666,4
2624,1356,3
2624,1816,1
2624,1923,2
2624,2064,2
2624,2057,2
2624,2124,2
2625,2163,5
2625,1841,1
2625,404,3
2625,1375,2
2625,1474,2
2625,1110,2
2626,1252,4
2626,1662,3
2626,2325,1
2626,221,2
2626,1598,4
2626,1069,4
2626,1856,4
2626,72,4
2626,724,1
2626,69,5
2626,1472,5
2626,2047,4
2626,2265,3
2626,771,4
2626,2302,2
2626,1037,1
2626,952,5
2626,874,2
2626,1182,1
2626,331,1
2626,638,3
2626,2231,1
2626,2301,1
2626,2104,1
2626,1587,4
2626,2140,2
2626,1824,5
2626,554,5
2626,2060,4
2627,176,2
2627,1935,2
2627,587,2
2627,206,4
2627,1238,1
2627,269,5
2627,1002,5
2627,238,2
2627,870,5
2627,2131,5
2627,2263,5
2627,603,1
2627,245,1
2627,1006,3
2627,1508,5
2627,343,3
2627,2064,3
2627,134,5
2627,2203,5
2627,562,5
2627,2272,4
2627,2303,4
2627,728,1
2627,313,2
2627,1402,5
2627,1031,5
2627,1044,2
2627,757,5
2627,914,2
2627,693,1
2627,1619,5
2627,1091,1
2627,2304,2
2627,410,3
2628,2315,5
2628,960,2
2628,1683,2
2628,460,1
2628,1864,2
2628,335,2
2628,549,1
2628,2105,5
2628,205,5
2628,1481,3
2628,1307,4
2628,2018,3
2628,1819,4
2628,1663,4
2628,405,4
2628,1872,3
2628,1563,4
2628,1435,2
2628,2203,3
2628,482,3
2628,1914,3
2628,550,1
2628,1505,1
2628,1041,4
2628,1490,5
2629,897,2
2629,750,3
2629,2329,1
2629,196,2
2629,1114,1
2629,1724,2
2629,1896,2
2629,1073,5
2629,2148,4
2629,693,3
2629,1663,1
2629,2080,1
2629,1700,4
2629,15,1
2629,1945,3
2629,16,4
2629,1056,1
2629,205,5
2630,1553,5
2630,615,5
2630,1047,3
2630,522,5
2630,194,2
2630,340,1
2630,2258,2
2630,1435,5
2630,212,3
2630,1137,2
2630,421,5
2630,1892,4
2630,1574,4
2630,2040,1
2630,2014,1
2630,1637,5
2630,1937,5
2630,2199,3
2630,1331,1
2630,1871,2
2631,1301,2
2631,1660,4
2631,758,3
2631,342,5
2631,535,1
2631,642,3
2631,176,1
2631,1404,1
2631,1007,4
2631,1209,5
2631,687,2
2631,193,1
2631,2155,5
2631,1676,4
2631,825,1
2631,1091,2
2631,1370,1
2631,820,4
2631,882,5
2631,1243,2
2631,705,4
2631,195,4
2631,1568,3
2631,466,2
2631,160,4
2631,1237,1
2631,944,1
2631,2067,1
2631,1123,3
2631,957,4
2631,52,5
2631,1992,4
2631,2216,3
2631,1900,1
2631,1750,4
2631,51,4
2631,565,2
2631,2002,2
2631,541,1
2631,825,1
2631,2053,3
2631,821,3
2631,2321,3
2631,1478,4
2631,1703,5
2631,1922,2
2631,1014,1
2631,1470,2
2632,1113,3
2632,1585,5
2632,1735,5
2632,797,3
2632,1039,4
2632,1511,4
2632,1492,3
2632,1777,1
2632,1913,2
2632,1292,2
2632,2349,1
2632,1102,2
2632,1285,1
2632,901,2
2632,1808,2
2632,189,5
2632,1006,2
2632,917,3
2632,1782,1
2632,650,4
2632,1102,3
2632,35,1
2632,1055,1
2632,823,1
2632,1568,1
2633,1736,5
2633,1918,1
2633,1914,2
2633,311,1
2633,1348,5
2633,1337,5
2633,236,1
2633,285,4
2633,1664,3
2633,134,2
2634,762,4
2634,1686,5
2634,1610,1
2634,1845,3
2634,1731,3
2635,1604,4
2635,112,1
2635,2349,5
2635,1731,3
2635,1519,2
2635,1898,5
2635,454,4
2635,65,1
2635,2218,4
2635,693,4
2635,1294,2
2635,647,4
2635,1607,5
2635,959,1
2635,2051,5
2635,836,5
2635,1488,5
2635,934,3
2635,2025,1
2635,1763,5
2635,23,2
2635,365,5
2635,236,5
2635,1471,5
2636,992,5
2636,626,3
2636,598,4
2636,1410,1
2636,1380,1
2636,1369,4
2636,2336,1
2636,1165,5
2636,1722,1
2636,1943,1
2636,663,5
2636,1405,3
2636,662,3
2636,1823,3
2637,1766,5
2637,1161,1
2637,1446,3
2637,2110,1
2637,1885,1
2637,861,5
2637,603,3
2637,366,5
2637,384,4
2637,1166,3
2637,2240,3
2637,168,3
2637,771,1
2637,2047,2
2637,2330,4
2637,189,1
2637,577,3
2637,2099,4
2637,206,1
2637,2338,1
2637,1770,1
2637,62,3
2637,1598,5
2637,855,1
2637,787,1
2637,182,4
2637,1782,5
2637,2282,1
2637,1710,5
2637,1012,4
2637,1403,4
2637,1452,5
2637,177,4
2638,1572,3
2638,528,3
2638,1377,2
2638,1058,5
2638,2336,1
2638,1574,1
2638,783,3
2638,2336,1
2638,283,1
2638,2221,2
2638,1582,2
2638,2174,4
2638,1742,1
2638,374,2
2638,642,1
2638,602,5
2638,1266,3
2638,387,1
2638,18,1
2638,1156,2
2638,243,4
2638,1694,5
2639,795,2
2639,1785,3
2639,673,3
2639,1558,1
2639,1820,1
2639,189,3
2639,1832,5
2639,1552,5
2639,630,5
2639,1845,4
2639,1244,3
2639,2057,1
2639,2069,1
2639,386,3
2639,246,1
2639,2047,2
2640,1608,5
2640,1774,4
2640,1891,1
2640,100,2
2640,624,5
2640,799,5
2640,1571,5
2640,238,4
2640,1842,5
2640,971,4
2640,2031,3
2640,123,4
2640,33,4
2640,112,3
2640,2330,5
2640,1315,3
2640,1300,2
2640,1671,5
2640,253,3
2640,383,5
2640,1992,1
2640,618,5
2640,1466,2
2640,392,1
2640,2176,2
2640,656,2
2640,1185,1
2640,1565,3
2640,1046,3
2640,2257,2
2640,2051,5
2640,1351,2
2640,1027,1
2640,180,1
2640,2124,2
2640,1451,5
2640,2116,1
2640,1453,2
2640,2180,4
2640,1600,4
2640,1516,3
2640,1138,2
2640,1881,1
2640,645,4
2640,1107,1
2640,935,4
2641,673,5
2641,498,3
2641,909,5
2641,2098,3
2641,1492,5
2641,913,1
2641,346,2
2641,1856,4
2641,2222,1
2641,1846,4
2641,694,1
2641,1570,3
2641,189,3
2641,1799,4
2641,612,1
2641,640,5
2641,1257,5
2641,1530,2
2641,2260,5
2641,488,3
2641,1853,2
2641,184,1
2641,1134,2
2642,1601,4
2642,1425,3
2642,1292,2
2642,2273,4
2642,1050,4
2642,1606,2
2642,2351,2
2642,1041,3
2642,591,2
2642,2281,3
2642,923,1
2642,376,5
2642,666,2
2642,952,1
2642,23,1
2642,1201,4
2642,1087,4
2642,138,5
2642,653,1
2642,309,4
2642,990,5
2642,1548,2
2642,1946,2
2642,743,2
2642,283,2
2642,484,1
2642,1136,1
2642,1346,4
2642,1512,5
2642,1285,5
2642,783,2
2642,1239,3
2642,1516,5
2643,1171,2
2643,2236,3
2643,1550,3
2643,1585,2
2643,474,4
2643,610,5
2643,1406,2
2643,1135,3
2643,1184,4
2643,352,5
2643,837,5
2643,518,1
2643,1210,3
2643,2191,1
2643,2109,4
2643,572,5
2643,1311,4
2643,1523,4
2643,86,4
2643,1912,5
2643,395,3
2643,1458,2
2643,1047,4
2643,2259,3
2643,1014,3
2644,1968,5
2644,922,4
2644,1610,5
2644,478,3
2644,2169,5
2644,1316,5
2644,2219,1
2644,2222,5
2644,1603,1
2644,1930,5
2644,674,5
2644,1438,2
2644,1984,1
2644,1520,4
2644,1790,4
2644,89,1
2644,2095,2
2644,489,5
2644,867,1
2644,588,4
2644,632,5
2644,632,2
2644,368,2
2644,1105,5
2644,1931,4
2644,1909,3
2644,979,2
2644,2124,1
2644,1544,4
2644,2356,2
2644,741,5
2644,1395,1
2644,1458,5
2644,2064,5
2644,1039,3
2644,1008,2
2644,842,2
2644,1948,2
2644,1059,4
2645,1479,3
2645,1998,1
2645,1568,2
2645,1744,5
2645,1821,3
2645,1027,3
2645,1672,2
2645,1058,2
2645,17,5
2645,470,3
2645,129,4
2645,900,2
2645,772,5
2645,203,5
2645,789,3
2645,1725,5
2646,1023,5
2646,2066,4
2646,405,3
2646,431,3
2646,661,2
2646,1723,1
2646,2134,2
2646,1138,4
2646,557,5
2646,392,4
2646,1472,5
2646,586,3
2646,892,2
2646,1097,2
2646,1287,4
2646,1456,1
2646,1905,2
2646,1498,5
2646,98,3
2646,357,5
2646,1491,5
2646,902,4
2646,778,2
2646,694,4
2646,105,3
2646,425,2
2647,419,4
2647,1273,5
2647,662,1
2647,318,4
2647,187,3
2647,1557,5
2647,479,2
2647,1393,5
2647,1961,1
2647,290,5
2647,1020,1
2647,737,5
2647,318,2
2647,539,4
2647,159,2
2647,2056,5
2647,701,2
2647,477,1
2647,281,4
2647,1000,5
2647,1196,4
2647,2181,2
2647,496,4
2647,1907,2
2647,367,3
2647,1251,5
2647,1556,5
2648,1428,4
2648,33,5
2648,2127,1
2648,2233,2
2648,1974,3
2648,1311,2
2648,142,1
2648,2047,4
2649,1428,1
2649,2223,5
2649,1252,2
2649,1797,4
2649,160,5
2649,1087,4
2649,1315,2
2649,1871,1
2649,1279,1
2649,323,4
2649,1677,3
2649,1768,2
2649,2313,1
2649,280,2
2649,2318,3
2649,112,1
2649,418,4
2649,527,1
2650,2028,4
2650,1710,5
2650,1386,4
2650,2299,3
2650,730,3
2650,1885,1
2650,375,3
2650,766,3
2650,726,1
2650,284,3
2650,2178,3
2651,853,1
2651,1299,3
2651,1560,5
2651,455,3
2651,1767,3
2651,1532,2
2651,581,2
2651,1205,5
2651,308,2
2651,1348,4
2651,1000,1
2651,729,2
2651,1237,2
2651,1202,3
2651,2253,1
2651,696,3
2651,582,5
2651,1681,5
2651,162,1
2651,2064,4
2651,668,1
2651,1351,3
2651,2339,3
2651,1514,4
2651,1934,1
2651,340,3
2651,398,3
2651,660,5
2651,108,5
2651,937,2
2651,59,2
2651,1718,3
2651,1271,3
2651,703,1
2651,241,5
2651,179,2
2651,1673,2
2651,758,1
2651,577,3
2651,855,4
2651,1073,5
2651,193,4
2651,814,5
2651,129,5
2651,1722,2
2651,821,5
2651,1914,5
2651,728,5
2651,2285,2
2652,256,3
2652,2323,5
2652,1146,5
2652,737,3
2652,867,3
2652,1273,5
2652,1602,3
2652,2084,1
2652,2329,5
2652,2173,4
2652,938,1
2652,639,3
2652,441,3
2652,411,5
2652,1685,1
2652,668,1
2652,885,2
2652,1461,4
2652,1713,1
2652,1172,1
2652,50,1
2652,488,2
2652,1647,5
2652,1956,2
2652,1546,1
2652,1198,5
2652,263,2
2652,700,2
2652,991,4
2652,476,2
2652,113,1
2652,1804,2
2653,1122,5
2653,1104,5
2653,2283,5
2653,574,3
2653,292,3
2653,1238,3
2653,1568,5
2653,222,4
2653,792,3
2653,1500,3
2654,1840,3
2655,1366,4
2655,1902,5
2655,519,4
2655,1382,3
2655,1153,5
2655,1466,1
2655,465,3
2655,395,2
2655,1168,5
2655,524,3
2655,561,1
2655,1764,5
2655,903,3
2655,1326,4
2655,626,1
2656,889,2
2656,996,1
2656,429,2
2656,2004,5
2657,1727,1
2657,785,4
2657,667,3
2657,1983,3
2658,895,4
2658,1230,5
2658,1694,4
2658,1482,2
2658,2180,2
2658,1584,5
2659,968,5
2659,853,5
2659,1484,1
2659,1161,1
2659,219,1
2659,633,4
2659,1235,2
2659,563,4
2659,2347,4
2659,548,4
2659,1965,4
2659,2018,4
2659,1609,5
2659,1055,1
2659,1447,5
2659,1307,4
2659,1734,1
2659,424,4
2659,842,2
2659,1157,1
2659,778,2
2659,15,3
2659,85,3
2660,1275,3
2660,1053,1
2660,100,5
2660,1084,3
2660,2149,3
2660,1568,1
2660,1333,1
2660,556,4
2660,645,5
2660,140,2
2660,708,2
2660,389,1
2660,362,2
2660,947,3
2660,2044,2
2660,189,2
2660,170,1
2660,1799,5
2660,292,3
2660,1387,2
2660,251,3
2660,986,3
2660,780,5
2660,460,3
2660,1238,3
2660,1143,4
2660,711,3
2660,1403,3
2660,2217,3
2660,150,1
2660,2106,3
2660,567,2
2660,545,5
2660,912,3
2660,2070,4
2660,1596,1
2660,820,5
2660,313,3
2660,262,3
2660,919,4
2661,1116,1
2661,2201,3
2661,819,2
2661,779,1
2661,2267,1
2661,709,1
2661,1780,3
2661,195,5
2661,1424,1
2661,916,1
2661,677,4
2661,1865,5
2661,1358,2
2661,2309,1
2661,2047,5
2661,391,1
2661,1271,5
2661,1598,5
2661,264,1
2661,56,3
2661,109,1
2661,501,3
2661,1186,3
2661,90,2
2661,2161,3
2661,1521,3
2661,1248,2
2661,28,5
2661,356,3
2661,1844,5
2661,692,3
2661,746,4
2661,2170,1
2661,2311,3
2661,1456,3
2661,113,1
2661,2268,5
2661,1222,4
2662,1188,1
2662,1111,2
2662,2242,5
2662,667,3
2662,1111,1
2662,2122,4
2662,1927,4
2662,279,4
2662,253,5
2662,1621,5
2662,2101,4
2662,1410,4
2662,1346,3
2662,689,5
2662,958,2
2662,1663,4
2662,843,2
2662,838,5
2662,180,2
2662,2042,1
2662,100,3
2662,1815,2
2662,564,5
2662,1583,1
2662,2239,3
2662,2194,1
2662,1217,4
2662,271,2
2662,434,1
2662,1213,2
2662,373,2
2662,1817,4
2662,1122,5
2662,1194,5
2662,1658,1
2662,1001,4
2662,367,4
2662,1574,1
2662,510,5
2663,1719,3
2663,164,1
2663,37,5
2663,928,1
2663,665,4
2663,498,1
2663,1731,4
2663,2010,3
2663,2355,2
2663,414,2
2663,1243,4
2663,816,3
2663,2030,2
2663,961,2
2663,2045,2
2663,757,3
2663,2195,1
2663,441,4
2663,331,5
2663,922,2
2663,1390,1
2663,1939,5
2663,993,2
2663,272,1
2663,369,3
2663,1231,3
2663,1418,1
2663,652,4
2663,1941,2
2663,72,3
2663,1755,3
2663,1513,5
2663,1510,3
2663,375,5
2663,61,2
2663,1637,2
2663,2294,2
2663,1354,4
2663,39,1
2663,1525,4
2663,1023,3
2663,1266,4
2663,2252,2
2664,2082,3
2664,241,3
2664,1534,5
2664,1571,5
2664,341,3
2664,529,4
2664,503,3
2664,1714,3
2664,796,1
2664,73,3
2664,907,2
2664,831,4
2664,752,1
2664,2190,2
2664,411,3
2664,1897,3
2665,1147,5
2665,1558,3
2665,1052,4
2665,1519,1
2665,1546,2
2665,355,4
2665,1549,1
2665,219,2
2665,1436,1
2665,1544,1
2665,993,5
2665,1159,5
2665,1048,1
2665,1996,1
2666,685,2
2666,1964,5
2666,364,2
2666,1534,2
2666,464,5
2666,761,3
2666,1707,2
2666,175,3
2666,1417,5
2666,448,1
2666,2063,4
2666,149,1
2666,2189,1
2667,1301,5
2667,2338,4
2667,2107,3
2667,609,1
2667,1534,4
2667,518,4
2667,1725,2
2667,695,4
2667,232,2
2667,1787,4
2668,2087,4
2668,775,3
2668,2338,1
2668,938,5
2668,1674,5
2669,338,1
2669,1254,3
2669,2149,2
2669,1939,2
2669,296,3
2669,100,4
2669,510,2
2669,1049,4
2669,1387,2
2669,1272,4
2669,83,3
2669,1679,5
2669,1336,3
2669,2240,4
2669,214,1
2669,250,5
2669,1852,1
2669,1038,4
2669,1615,2
2669,391,2
2669,2065,5
2669,87,4
2669,1546,4
2669,1418,3
2669,1174,2
2669,1015,4
2669,279,4
2669,517,2
2669,424,5
2670,2028,3
2670,1547,1
2671,621,2
2671,1931,5
2671,1396,1
2672,2178,2
2672,2099,2
2672,1382,2
2672,1209,3
2672,1804,3
2672,2049,3
2672,1674,5
2672,1343,1
2672,2115,1
2672,1091,5
2672,2161,3
2672,781,2
2672,272,3
2672,2028,1
2672,1118,5
2672,18,5
2672,424,3
2672,872,1
2672,2266,2
2672,204,3
2672,574,3
2672,1829,4
2672,38,1
2672,640,1
2672,2162,4
2672,1272,5
2672,86,1
2672,852,1
2672,1252,3
2672,1674,2
2672,640,3
2672,824,5
2672,685,5
2672,1388,2
2673,48,3
2673,641,3
2673,1199,2
2673,689,5
2673,311,3
2673,690,4
2673,1585,5
2673,1859,1
2673,1418,1
2673,983,4
2673,209,5
2673,1831,4
2673,128,1
2673,211,4
2673,523,1
2673,211,4
2673,1363,4
2673,1348,1
2673,988,1
2673,1805,3
2673,1395,5
2673,1965,5
2673,851,4
2673,2103,3
2673,264,4
2673,916,4
2673,1257,5
2673,597,1
2673,1650,2
2673,1809,2
2673,1944,3
2673,389,4
2673,82,1
2674,993,1
2674,1376,1
2674,2241,4
2674,705,4
2674,2350,2
2674,361,1
2674,903,5
2674,790,2
2674,170,1
2674,2094,1
2674,1728,3
2674,2282,5
2674,2171,4
2674,1778,2
2674,1538,4
2674,782,5
2674,1692,4
2674,1705,1
2674,361,4
2674,1752,1
2674,1539,2
2674,2202,2
2674,33,4
2674,1083,1
2674,783,1
2674,258,4
2674,905,1
2674,1632,5
2674,2255,4
2674,915,2
2674,864,4
2674,2009,4
2674,266,2
2674,1570,1
2674,881,1
2674,43,5
2674,450,4
2674,2349,1
2674,2076,5
2674,2034,3
2674,1415,3
2674,1105,2
2674,618,2
2674,1576,3
2674,1155,1
2675,690,5
2675,1329,5
2675,1939,5
2675,1967,1
2676,1085,4
2676,1062,5
2676,1330,5
2676,866,5
2676,2073,1
2676,1477,3
2676,1715,2
2676,2278,4
2676,1282,3
2676,636,2
2676,1666,4
2676,1,1
2676,623,3
2676,495,3
2676,1215,3
2676,1431,4
2676,2074,2
2676,557,4
2676,988,1
2676,104,2
2676,1042,2
2676,225,3
2676,1153,1
2676,2003,4
2676,1579,5
2676,845,3
2677,1937,3
2677,1354,1
2677,1422,2
2677,370,2
2677,971,2
2677,589,5
2677,496,4
2677,980,2
2677,66,3
2677,1566,1
2677,1387,3
2677,523,3
2677,610,4
2677,1944,4
2677,1413,4
2677,1181,1
2677,823,4
2677,768,4
2677,1769,3
2677,501,4
2677,1787,1
2677,1658,1
2677,1659,5
2677,420,4
2677,333,2
2677,2072,5
2677,1465,3
2677,1162,5
2677,931,5
2677,1855,3
2677,2076,3
2677,1493,5
2677,2271,2
2677,1319,3
2677,775,2
2677,1883,2
2677,790,1
2677,410,5
2677,926,1
2677,1495,5
2677,1532,1
2677,1326,2
2677,683,3
2677,2225,1
2678,1220,2
2678,213,1
2678,1080,1
2678,1390,3
2678,1197,5
2678,1519,1
2678,834,2
2678,539,2
2678,883,4
2678,1661,4
2679,1656,1
2679,2229,1
2679,915,4
2679,66,2
2679,475,1
2679,704,2
2679,186,2
2679,1276,3
2679,2001,5
2679,2084,3
2679,978,4
2679,1790,5
2679,2313,4
2679,1072,1
2679,590,1
2679,717,2
2679,1771,3
2679,2296,4
2679,2239,3
2679,1690,5
2679,1165,5
2679,1724,5
2679,1373,3
2679,211,5
2679,1533,2
2679,2079,4
2679,1957,5
2679,2285,5
2680,1096,3
2680,224,1
2680,1775,4
2680,208,1
2680,108,2
2680,1548,5
2680,965,1
2680,1481,5
2680,1295,1
2680,1565,5
2680,952,2
2680,1530,4
2680,1344,1
2681,1213,1
2681,2357,2
2681,1414,5
2681,412,5
2681,1551,2
2681,653,1
2681,895,5
2681,604,2
2681,1096,4
2681,469,3
2681,1153,2
2681,804,1
2681,627,2
2681,1649,3
2681,506,4
2681,1501,3
2681,2336,3
2681,694,3
2681,1430,4
2681,688,3
2681,1775,3
2681,1213,2
2681,1357,1
2681,2190,3
2681,888,1
2681,2189,1
2681,1023,2
2681,2117,5
2681,337,5
2681,262,1
2681,644,3
2681,901,5
2681,515,2
2681,2120,2
2681,665,3
2681,1093,1
2681,518,1
2681,749,1
2681,1242,2
2681,305,4
2681,466,2
2682,1557,1
2682,1983,2
2682,2017,1
2682,2348,3
2682,435,3
2682,1987,3
2682,2300,3
2682,1812,3
2682,1536,4
2682,939,1
2682,2140,1
2682,1519,1
2682,1100,4
2682,126,2
2682,1474,1
2682,2262,3
2682,1156,4
2682,5,1
2682,976,2
2682,2165,3
2682,1529,4
2682,398,2
2682,1434,1
2682,1542,4
2682,1628,5
2682,392,4
2682,2120,3
2682,517,4
2682,1164,2
2682,861,2
2682,868,2
2682,1141,3
2682,1891,1
2682,1983,5
2682,2218,4
2683,618,4
2683,525,5
2683,96,2
2683,357,3
2683,1763,1
2683,2275,5
2683,613,3
2683,1607,1
2683,1094,5
2683,1089,1
2683,1806,3
2683,2233,5
2683,49,3
2683,2026,4
2683,641,5
2683,449,4
2683,1543,3
2683,56,4
2683,374,3
2683,1270,5
2684,454,4
2684,1202,5
2684,1712,4
2684,455,4
2684,487,2
2684,515,5
2684,1153,1
2684,627,4
2684,1749,1
2684,697,2
2684,105,5
2684,1386,2
2684,1682,1
2684,41,3
2684,1922,2
2684,1135,5
2684,1969,2
2684,797,1
2684,1293,1
2684,472,2
2684,1197,2
2684,2303,2
2684,1900,5
2684,1422,3
2684,1971,5
2684,953,1
2684,323,4
2684,468,1
2684,1938,5
2685,2337,2
2685,1531,3
2685,1532,2
2685,1217,4
2685,60,3
2685,1030,3
2685,1724,4
2685,334,5
2685,36,4
2685,2224,1
2685,2155,1
2685,1838,4
2685,102,2
2685,685,2
2685,913,3
